passenger_count,mean_distance,mean_duration,rush_hour,VendorID_2
1,1.9537931034482758,11.602758620689656,0,False
1,2.526666666666667,19.233333333333334,0,False
1,3.1915162454873647,15.618194945848375,0,True
1,1.0374193548387096,6.557258064516129,0,True
1,1.7872222222222223,14.379444444444443,0,True
1,1.3051219512195122,8.928536585365853,1,False
1,1.0231578947368423,9.878421052631579,0,False
1,1.6419047619047618,11.007619047619048,0,True
3,1.3116216216216217,6.985135135135135,0,True
1,1.0023529411764704,8.305588235294117,0,False
1,1.2165217391304348,8.711304347826086,0,False
1,1.1385714285714286,12.424,0,True
1,1.2595238095238095,10.07904761904762,1,False
1,0.8322857142857143,8.524857142857144,0,False
1,3.033333333333333,14.766666666666666,0,True
1,1.3885714285714283,12.604285714285714,0,True
1,0.7204347826086956,6.838695652173913,0,True
1,0.9922950819672132,10.048196721311477,0,True
1,0.943,10.432,0,False
1,1.0231578947368423,9.878421052631579,0,False
1,0.8542857142857143,6.105714285714286,0,False
2,1.4675510204081632,9.273877551020409,0,True
1,20.90125,44.8625,0,False
1,1.6435714285714287,9.968571428571428,0,False
1,3.1915162454873647,15.618194945848375,1,False
5,9.463333333333333,29.848333333333333,0,True
2,1.3,9.463333333333333,0,False
1,0.6016666666666667,4.660729166666667,0,True
1,0.8346774193548387,4.848064516129032,1,False
1,7.723333333333333,24.28,0,False
1,0.7878947368421053,8.373684210526315,0,True
1,1.911111111111111,13.797222222222222,1,True
1,2.3533333333333335,15.322222222222223,1,True
1,1.0263333333333333,6.274333333333333,1,True
1,0.981923076923077,8.055,0,False
1,1.294,10.262,0,False
2,6.021666666666667,28.898333333333337,0,True
1,1.0229090909090908,8.365454545454545,0,False
1,0.65,4.675,0,True
2,1.6576923076923078,11.669230769230769,0,True
1,0.7164705882352941,6.41,0,True
1,1.855,15.15,0,True
1,5.12,28.97,0,True
1,0.7204347826086956,6.838695652173913,0,True
1,2.51875,18.38625,0,True
4,1.9328571428571428,14.725714285714286,0,False
1,2.022666666666667,11.958,0,False
1,5.996666666666667,26.483333333333334,1,True
1,11.8,30.98,0,False
1,6.78,22.72,0,True
1,1.7685714285714287,15.867619047619046,0,False
1,1.2656,11.4712,0,False
1,3.97,32.05,0,True
1,1.2458333333333333,10.115833333333333,1,True
3,3.9311111111111114,22.89333333333333,0,False
2,1.4047368421052633,8.096315789473683,1,True
6,1.545,10.719999999999999,1,True
1,1.591818181818182,9.875,1,True
1,1.1885714285714286,11.398571428571428,0,False
1,2.8857142857142857,12.11,0,True
1,6.3,18.13,0,False
1,0.9268421052631579,6.361578947368422,0,False
1,1.1475,7.192083333333334,1,False
3,1.142121212121212,8.623030303030303,0,False
1,1.4534482758620688,10.46103448275862,0,False
2,1.4157142857142857,22.312857142857144,0,False
1,2.0733333333333333,15.126666666666669,0,True
1,0.886875,7.04,1,False
1,2.8233333333333337,18.77333333333333,1,False
1,1.641,14.178,0,True
1,3.99,30.7,0,True
2,1.9278947368421053,14.039473684210526,0,False
3,0.8322857142857143,8.524857142857144,0,True
1,1.1385714285714286,12.424,1,True
1,1.16,6.496666666666666,0,True
2,1.7408333333333335,12.050833333333335,1,False
1,4.098,11.386,0,False
2,1.395217391304348,14.096521739130434,0,True
1,1.1982926829268292,6.242682926829269,0,False
1,2.44875,17.94375,0,False
1,3.486666666666667,13.263333333333334,0,True
5,2.8000000000000003,9.423333333333334,0,True
2,1.3622222222222222,9.342222222222222,0,False
1,4.02,25.77,0,True
6,1.1652173913043478,8.652173913043478,1,True
2,1.4928571428571427,13.533214285714285,0,False
3,0.8322857142857143,8.524857142857144,1,False
2,17.275833333333335,52.3375,1,True
1,1.9288888888888889,14.471111111111112,0,True
1,2.871,17.027,0,True
1,1.1652380952380952,8.884285714285713,0,True
1,0.7794117647058824,9.047647058823529,0,True
1,1.2285365853658536,9.378536585365854,0,False
1,1.0878125,9.4134375,1,False
2,2.04,17.0175,1,True
2,1.476969696969697,9.404848484848486,0,False
1,2.0580000000000003,13.163,0,True
1,0.6869230769230769,4.406538461538461,1,False
2,1.6958333333333335,11.600833333333332,1,True
1,6.725,22.165,0,True
1,0.0,0.0,1,False
5,1.3688,6.6432,0,True
3,6.779999999999999,17.67,0,True
1,1.641,14.178,1,True
1,1.2205714285714286,10.278,1,True
4,0.6521428571428572,6.186428571428571,0,True
1,2.063846153846154,13.564615384615385,0,True
1,1.0516666666666667,9.656666666666666,0,True
1,0.87,5.793846153846155,1,False
1,1.1355555555555557,6.518518518518518,1,False
1,0.6136842105263158,4.927105263157895,0,True
1,1.3688,6.6432,0,True
5,10.601590909090909,42.07954545454545,0,True
1,3.2866666666666666,20.166666666666668,0,False
1,0.7693548387096775,11.241612903225807,1,True
2,8.8,38.43,0,False
1,0.9863157894736841,8.298947368421054,0,True
1,3.11625,13.18125,0,False
2,0.7512000000000001,4.7636,0,True
5,8.040000000000001,19.94,0,True
2,1.4157142857142857,22.312857142857144,0,True
5,17.203,37.112,1,True
1,1.1652173913043478,8.652173913043478,0,True
1,18.515,66.30499999999999,1,True
1,0.65,4.675,0,False
1,14.3,33.03,1,False
1,1.3573333333333333,10.107666666666667,0,False
1,0.9757777777777779,11.678444444444445,0,True
4,7.59,21.92,0,True
5,0.9530769230769232,8.007692307692308,1,True
1,1.668235294117647,11.504705882352942,1,False
5,2.260909090909091,15.786363636363637,0,True
1,0.4276470588235294,5.017647058823529,0,True
1,0.7352941176470589,10.966470588235294,0,False
1,9.12,38.75,0,True
1,3.1915162454873647,15.618194945848375,0,True
1,1.365,10.89875,0,True
1,1.0758333333333334,7.409166666666667,0,False
2,2.467777777777778,18.454444444444444,0,False
1,2.41,22.72,1,False
1,18.761904761904763,58.2447619047619,0,True
1,1.1113333333333335,9.616666666666667,0,True
1,13.138333333333334,41.910833333333336,0,True
1,3.0483333333333333,20.51,0,True
1,2.6999999999999997,15.993333333333334,0,False
1,19.229,52.943,0,True
6,3.388888888888889,11.982222222222223,1,True
1,0.9766666666666667,9.106,0,True
2,6.1,14.13,0,False
2,1.8066666666666666,11.523333333333333,0,True
3,2.5949999999999998,12.0975,0,False
1,1.2316176470588236,13.529411764705882,0,False
1,0.9226666666666666,7.253333333333333,0,False
1,1.4427272727272726,12.340909090909092,0,True
1,0.61,4.439166666666666,0,True
6,2.47,15.304210526315789,1,True
1,4.0,13.46,0,False
1,1.2021428571428572,8.649285714285714,0,True
1,0.8346774193548387,4.848064516129032,0,False
2,2.09875,14.8925,0,True
1,2.347142857142857,17.06,0,False
5,3.0119999999999996,25.669999999999998,0,True
1,0.9,4.24,0,False
1,1.5,14.477727272727272,0,True
1,0.99,9.214285714285714,0,True
2,2.106923076923077,18.58230769230769,0,True
2,18.4425,36.205,0,False
1,1.5825,10.9325,0,True
4,1.0758333333333334,7.409166666666667,0,True
1,1.2999999999999998,8.716666666666667,1,False
2,6.19,27.10666666666667,0,True
1,1.9485714285714286,11.361428571428572,0,True
1,4.41,28.515,0,True
1,4.233333333333333,20.349999999999998,0,False
1,1.8359999999999999,14.122,0,False
2,9.912857142857144,23.195714285714285,1,True
1,0.48814814814814816,4.386666666666667,0,False
1,1.2756521739130435,8.60086956521739,0,False
1,1.0263461538461538,9.357307692307693,0,False
1,0.72975,8.26775,0,False
1,1.1746666666666667,9.623999999999999,0,False
1,1.09,9.329736842105264,0,True
1,3.1915162454873647,15.618194945848375,0,False
2,1.4269565217391305,9.09304347826087,0,False
1,1.4584000000000001,11.5568,0,True
1,1.2841666666666667,7.5125,0,False
6,18.785,58.035,0,True
1,0.5816363636363636,4.194545454545454,0,False
1,1.51125,10.5275,0,True
1,5.56,24.17,1,True
1,1.8162500000000001,11.66625,1,False
1,1.0045161290322582,12.481612903225807,0,True
2,0.9813888888888889,8.987777777777778,1,False
1,0.8944444444444445,5.764603174603175,0,False
1,2.052258064516129,11.855483870967742,0,True
1,5.8225,19.97,0,True
1,1.313076923076923,8.070769230769232,1,False
1,2.36,15.03,0,True
3,1.911111111111111,13.797222222222222,1,True
5,4.6675,11.8575,0,True
1,5.7,17.88,0,False
1,2.6825,21.627499999999998,1,True
1,3.415,15.715,0,False
1,9.918333333333333,27.388333333333335,0,False
1,1.9858333333333336,17.110833333333332,1,True
2,1.1422222222222222,9.70111111111111,0,False
2,1.356,8.706,0,True
1,3.04,10.84,0,True
3,0.9268421052631579,6.361578947368422,1,True
1,1.0154545454545454,7.05,0,True
1,3.66875,24.73625,0,True
1,1.0377777777777777,10.083333333333334,1,False
1,6.45,12.925,0,False
2,20.552,39.378,0,True
1,1.1046153846153848,5.825384615384616,0,False
2,1.09,9.329736842105264,0,False
1,1.72,7.88,0,True
4,6.5424999999999995,19.5575,0,True
1,0.8908333333333334,6.7058333333333335,0,False
1,14.885833333333332,30.075,1,False
1,1.8162500000000001,11.66625,0,True
1,5.058333333333334,24.061666666666667,1,False
1,5.724,27.863999999999997,1,False
5,0.8852941176470588,5.755294117647059,0,True
3,0.8522727272727273,6.58590909090909,0,False
1,0.7883333333333334,4.8566666666666665,0,True
1,3.7920000000000003,15.972,0,False
2,0.5097916666666666,6.574375,0,True
1,0.6869230769230769,4.406538461538461,1,False
5,4.913333333333333,43.43666666666667,0,True
5,1.0744444444444445,16.445555555555554,1,True
1,0.7480952380952381,9.055238095238096,0,False
2,2.35,13.7,0,True
1,0.748,7.766,1,True
5,7.053333333333334,26.790000000000003,0,True
1,1.4534482758620688,10.46103448275862,0,True
1,0.9766666666666667,9.106,0,True
3,3.9133333333333336,20.209999999999997,1,True
6,1.1154166666666667,8.53,1,True
2,10.19,27.47666666666667,1,True
1,1.916470588235294,11.307058823529411,0,False
1,1.5933333333333335,7.761666666666667,0,False
1,7.64,20.06,1,False
1,1.1935714285714287,8.437857142857142,0,True
4,3.47375,22.18375,0,False
2,1.0229090909090908,8.365454545454545,1,False
1,5.13,18.02,0,True
2,1.7408333333333335,12.050833333333335,0,True
1,6.17,19.155,0,False
6,0.7690322580645161,4.9964516129032255,0,True
1,0.8256521739130436,9.440869565217392,1,True
2,0.961,4.621,0,True
1,1.0374193548387096,6.557258064516129,1,False
4,1.1063636363636364,6.561818181818182,0,True
1,0.748,7.766,0,False
2,2.6145454545454543,14.88,0,True
1,0.9748837209302326,7.7372093023255815,1,True
1,0.628974358974359,4.2125641025641025,0,False
1,3.5325,14.127500000000001,0,False
1,2.4657142857142853,12.108571428571429,0,False
1,3.56,22.015,0,False
1,0.9268421052631579,6.361578947368422,1,True
1,1.415,8.515,0,True
1,22.115000000000002,51.495000000000005,0,False
1,4.75,19.41,0,False
2,1.2442105263157894,6.859473684210527,0,False
1,2.668,19.084,0,True
1,1.1746666666666667,9.623999999999999,1,True
2,1.4125,12.549000000000001,0,True
1,1.99,14.1475,0,False
1,1.3667647058823529,9.459411764705882,0,False
1,1.4127272727272726,8.861818181818181,0,True
1,1.449090909090909,10.625,0,False
3,10.943999999999999,33.488,0,False
1,0.9543902439024391,7.6017073170731715,0,False
1,19.293333333333333,36.791666666666664,0,True
1,1.3294117647058825,7.887058823529412,0,False
1,0.7693548387096775,11.241612903225807,0,True
2,1.4311764705882353,7.469411764705882,0,False
1,3.2116666666666664,19.966666666666665,1,True
1,1.4192857142857143,10.537142857142856,0,True
1,4.323333333333333,23.099999999999998,0,True
1,1.8599999999999999,10.982857142857142,0,False
1,0.65,4.675,0,False
1,1.09,9.329736842105264,0,False
3,3.43,10.63,1,True
2,3.38,18.903636363636362,0,True
1,1.09,9.329736842105264,0,False
1,0.7375,4.3875,0,False
1,18.5712,59.5964,1,False
1,10.172727272727274,29.99636363636364,0,False
3,1.0014285714285716,8.03190476190476,0,True
1,2.1418181818181816,13.395454545454545,0,True
2,1.207142857142857,8.17,0,True
1,10.131388888888889,44.22,0,True
1,3.6849999999999996,11.844999999999999,0,False
2,0.4633333333333333,3.522222222222222,0,True
6,3.1025,21.1,0,True
2,0.8944444444444445,5.764603174603175,0,True
1,1.426875,12.5825,1,False
3,1.0833333333333333,7.0183333333333335,0,False
1,2.1199999999999997,12.673333333333334,1,False
1,4.6850000000000005,22.6175,0,False
1,3.23,14.08,0,True
1,0.9641935483870968,10.582258064516129,0,True
1,0.6980000000000001,7.625,1,True
2,0.8858333333333333,7.104166666666667,0,False
3,0.8548,8.2772,1,True
5,1.2442105263157894,6.859473684210527,1,True
1,3.21,20.693125000000002,0,False
2,1.294,10.262,0,True
1,0.8240909090909091,4.753863636363636,0,True
1,2.255,17.119999999999997,0,False
1,2.0875,7.925000000000001,0,True
1,1.9100000000000001,7.831666666666667,1,False
1,0.5097916666666666,6.574375,1,True
1,0.7723809523809523,5.871904761904762,1,True
1,1.591818181818182,9.875,1,False
1,4.466666666666666,18.166666666666668,0,False
1,1.0374193548387096,6.557258064516129,0,False
1,0.8047916666666667,5.7785416666666665,0,True
1,0.8602777777777777,10.688333333333333,1,True
5,0.9964999999999999,6.277833333333334,0,True
2,1.261111111111111,11.748,0,True
1,1.2163636363636363,11.115454545454545,0,True
5,1.4741666666666666,11.185555555555556,0,True
1,1.7866666666666668,12.784166666666666,0,True
4,1.4788571428571429,11.308000000000002,0,True
1,7.0,15.87,1,False
4,1.2713513513513512,15.78027027027027,0,False
6,0.8533333333333334,7.854166666666667,0,True
1,1.89625,11.2575,1,True
1,0.9008333333333334,10.880416666666667,0,True
1,1.0263333333333333,6.274333333333333,1,True
1,8.565,23.475,1,False
1,0.7937037037037037,5.385555555555555,0,False
1,1.0263461538461538,9.357307692307693,0,False
1,1.2163636363636363,11.115454545454545,1,True
1,7.19,22.02,0,True
1,0.9241176470588236,14.517352941176469,1,False
1,0.6692592592592592,6.098888888888888,0,True
1,0.7534615384615384,5.2924999999999995,0,True
5,0.7014285714285714,4.502857142857143,1,True
6,1.2841666666666667,7.5125,1,True
1,1.1554545454545455,12.462272727272728,0,True
2,0.6303846153846154,5.39,0,True
1,10.757200000000001,34.9724,0,False
1,1.313076923076923,8.070769230769232,1,True
1,1.8359999999999999,12.564,0,True
1,1.6333333333333335,11.703333333333333,1,False
1,1.1286666666666667,4.946,1,False
1,1.32375,9.1575,1,False
1,1.8154545454545454,12.307272727272727,0,True
1,0.8683333333333333,6.695,0,False
2,0.7116666666666667,6.664722222222222,1,False
1,1.8555555555555554,16.487777777777776,0,True
1,0.7096296296296296,5.128148148148148,1,False
1,2.2022222222222223,12.195555555555556,0,True
1,0.7531818181818182,5.8568181818181815,0,True
1,0.7693548387096775,11.241612903225807,1,False
5,0.7854545454545455,5.865,0,True
4,1.9900000000000002,10.840434782608696,0,True
2,2.031875,12.736875,0,False
2,2.384,14.962,1,False
1,1.4192857142857143,10.537142857142856,0,True
1,1.2595238095238095,10.07904761904762,1,True
1,0.5816363636363636,4.194545454545454,0,False
5,3.1915162454873647,15.618194945848375,1,True
1,4.449999999999999,12.370000000000001,0,False
2,3.485,29.275000000000002,1,True
1,0.8047916666666667,5.7785416666666665,1,True
1,2.0755555555555554,12.563333333333333,0,False
5,1.6966666666666665,9.793333333333333,0,True
6,10.757200000000001,34.9724,0,True
2,1.5743749999999999,13.8775,0,True
2,1.4928571428571427,13.533214285714285,1,True
1,3.92,15.7,0,True
1,1.1294444444444443,9.980833333333333,0,False
2,2.072,9.924,0,False
1,5.0,15.85,0,False
1,0.753076923076923,3.411538461538462,0,False
2,12.796666666666667,43.583333333333336,1,False
1,1.1223076923076922,7.037307692307692,0,False
1,1.3599999999999999,10.894285714285715,1,False
6,1.1173684210526316,10.406315789473684,0,True
2,5.3,24.5,0,False
1,1.6496969696969697,17.614545454545453,1,True
1,1.2657894736842106,14.137368421052633,1,True
1,3.165,21.2475,0,False
1,0.5586666666666666,4.426333333333333,0,True
2,1.29,8.22,1,True
2,0.8240909090909091,4.753863636363636,0,True
1,1.1500000000000001,9.873333333333333,1,True
1,2.47,15.304210526315789,0,False
1,3.964,22.022,0,False
2,0.8814285714285715,7.250285714285714,0,False
1,1.3445,14.0375,0,True
1,2.0282758620689654,12.433793103448275,0,False
3,1.5231578947368423,11.07842105263158,0,False
1,1.38125,7.77375,0,True
1,0.9177083333333332,8.720416666666667,1,True
1,3.165,21.2475,0,False
5,0.753076923076923,3.411538461538462,0,True
1,10.377692307692307,41.26538461538462,1,False
2,0.8533333333333334,7.854166666666667,0,True
1,1.4311764705882353,7.469411764705882,1,False
1,4.323333333333333,23.099999999999998,0,True
1,0.6692592592592592,6.098888888888888,0,True
6,7.145,27.15,0,True
1,0.92,4.60235294117647,0,True
1,1.6228571428571428,12.304285714285713,1,True
1,2.394,16.131,0,False
6,1.4675510204081632,9.273877551020409,0,True
1,1.1475,7.192083333333334,1,False
1,0.9,5.115,0,False
1,19.795,50.5625,0,False
1,3.205,23.526666666666667,0,True
1,1.683478260869565,12.53086956521739,1,False
1,3.99,14.0,0,True
5,3.325,15.594999999999999,0,True
1,0.8345,6.94,0,False
1,3.425,11.675,0,True
1,0.9221428571428572,5.122142857142857,1,False
2,5.1,23.43,0,False
1,1.96,17.52,1,True
1,1.2165217391304348,8.711304347826086,0,False
2,3.845,23.302500000000002,1,False
1,1.2077777777777778,11.708888888888888,1,False
1,1.2926923076923076,7.273461538461539,1,False
2,17.358571428571427,42.69857142857143,0,False
1,2.3049999999999997,16.955,0,True
1,1.1266666666666667,8.01,0,True
1,3.7649999999999997,19.2725,0,False
1,3.174,23.878,1,True
1,0.9513513513513514,5.147027027027027,1,False
1,2.0327272727272727,13.17,1,False
1,9.65157894736842,38.29736842105263,0,True
1,1.0263333333333333,6.274333333333333,1,True
1,1.8606666666666667,14.739333333333333,1,False
2,4.78,17.865000000000002,0,True
1,4.62,18.593333333333334,0,True
1,3.2,17.4825,0,False
1,2.7866666666666666,13.01,1,True
3,1.1154166666666667,8.53,0,True
1,2.474285714285714,19.304285714285715,0,True
1,1.6435714285714287,9.968571428571428,0,False
2,0.5816363636363636,4.194545454545454,0,True
1,0.9109090909090909,9.375454545454545,0,True
